CCMSLIB00000848059,BMRSEYFENKXDIS-UHFFFAOYSA-N,C16H18O8,BMRSEYFENKXDIS,338.0994439880905,339.1074439880905,411,O=C(C=Cc1ccc(O)cc1)OC1CC(O)(C(=O)O)CC(O)C1O
CCMSLIB00000848139,FAXXHNWVMKTOFF-UHFFFAOYSA-N,C21H29NO3,FAXXHNWVMKTOFF,343.2140202400906,344.22202024009056,2826,O=C(CCCCCCC=Cc1ccc2c(c1)OCO2)N1CCCCC1
mona_1523,DMASLKHVQRHNES-UHFFFAOYSA-N,C40H56O,DMASLKHVQRHNES,552.4323928640905,553.4403928640905,120,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C
CCMSLIB00005465237,CEMZGPKUKMFNNF-UHFFFAOYSA-N,C33H49NO5,CEMZGPKUKMFNNF,521.3497854360905,522.3577854360906,145,CC(CCC(=O)NC(Cc1ccccc1)C(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
mona_2692,FIEWOUZYTHWIGD-UHFFFAOYSA-N,C21H14N2O4,FIEWOUZYTHWIGD,358.094546818343,359.102546818343,523,O=C(Nc1ccccc1-c1nc2c(C(=O)O)cccc2o1)c1ccccc1
mona_1400,BTLXPCBPYBNQNR-UHFFFAOYSA-N,C14H8O3,BTLXPCBPYBNQNR,224.04659999999998,225.0546,156,O=C1c2ccccc2C(=O)c2c(O)cccc21
CCMSLIB00000853201,SZLZWPPUNLXJEA-UHFFFAOYSA-N,C35H42N2O9,SZLZWPPUNLXJEA,634.2883073760904,635.2963073760905,55,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC
CCMSLIB00000851387,OJAGBDHRHPCDLN-UHFFFAOYSA-N,C25H30O12,OJAGBDHRHPCDLN,522.1729471000905,545.1629471000905,81,CC1C(OC(=O)C=Cc2ccc(O)cc2)CC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3O)C21
mona_1280,YIQGLTKAOHRZOL-UHFFFAOYSA-N,C12H10O2,YIQGLTKAOHRZOL,186.0674,187.0754,1191,COc1ccc2ccccc2c1C=O
mona_2579,GPMAWZWHYNAUCW-UHFFFAOYSA-N,C22H22N4O2,GPMAWZWHYNAUCW,374.17329425294804,375.181294252948,7872,CC(C)(C)c1cc(C(=O)Nc2cccnc2)cc(C(=O)Nc2cccnc2)c1
CCMSLIB00004680020,CMGYMWAXDJQKLJ-UHFFFAOYSA-N,C21H30N2O3,CMGYMWAXDJQKLJ,358.22491,359.23291,4919,CCC1CN2CCc3c([nH]c4cc(OC)c(OC)cc34)C2CC1CCO
CCMSLIB00004680034,LUMKFAALHXMJDY-UHFFFAOYSA-N,C23H28N2O5,LUMKFAALHXMJDY,412.19909,413.20709,4298,COC(=O)C1CC23CCC[N+]4([O-])CCC5(c6ccccc6N(C(=O)OC)C15CC2)C34
CCMSLIB00000085813,BQJODPIMMWWMFC-UHFFFAOYSA-N,C12H17NO3,BQJODPIMMWWMFC,223.11976199999998,224.127762,14482,CCN(CC)C(=O)c1ccc(O)c(OC)c1
CCMSLIB00001058838,HJJVPARKXDDIQD-UHFFFAOYSA-N,C13H12BrCl2N3O,HJJVPARKXDDIQD,374.9533559160905,375.9613559160905,141,Clc1ccc(C2(Cn3cncn3)CC(Br)CO2)c(Cl)c1
CCMSLIB00005464849,QXADAGXJMAGASS-UHFFFAOYSA-N,C26H43NO7S,QXADAGXJMAGASS,513.2752444160906,536.2652444160906,22,CC(C=CC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
CCMSLIB00000078714,ZIUSSTSXXLLKKK-UHFFFAOYSA-N,C21H20O6,ZIUSSTSXXLLKKK,368.12600000000003,369.134,1526,COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(O)c(OC)c2)ccc1O
CCMSLIB00003137563,WCNLFPKXBGWWDS-UHFFFAOYSA-N,C15H10O6,WCNLFPKXBGWWDS,286.04701449209057,287.05501449209055,420,O=c1c(O)c(-c2ccccc2O)oc2cc(O)cc(O)c12
CCMSLIB00000849918,JORLYMGTWNNOMY-UHFFFAOYSA-N,C24H30O13,JORLYMGTWNNOMY,526.1679174720905,527.1759174720905,48,O=C(CC1C(C(=O)O)=COC(OC2OC(CO)C(O)C(O)C2O)C1=CCO)OCCc1ccc(O)cc1
CCMSLIB00000080069,CSYGMMBAZUTWOT-UHFFFAOYSA-N,C25H20ClNO6,CSYGMMBAZUTWOT,465.098,466.106,202,Cc1c(OCC(=O)NC(Cc2ccc(Cl)cc2)C(=O)O)ccc2c1oc(=O)c1ccccc12
CCMSLIB00000579778,PVHUJELLJLJGLN-UHFFFAOYSA-N,C18H20N2O6,PVHUJELLJLJGLN,360.13141281209056,361.13941281209054,2270,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
CCMSLIB00003138597,BMZFZTMWBCFKSS-UHFFFAOYSA-N,C15H10O5,BMZFZTMWBCFKSS,270.05209987209054,271.0600998720905,567,O=c1c(-c2ccc(O)cc2)coc2c(O)c(O)ccc12
mona_2668,SBJYBAIMQAUWMZ-UHFFFAOYSA-N,C23H25N5O,SBJYBAIMQAUWMZ,387.205086144848,388.213086144848,4111,O=C(C1CCN(c2cc(-n3cccc3)ncn2)CC1)N1CCc2ccccc2C1
CCMSLIB00005465814,MCVJTZAENNGXTM-UHFFFAOYSA-N,C27H46O5,MCVJTZAENNGXTM,414.3126716560905,415.3206716560905,338,CC(CCC(O)C(C)C(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
CCMSLIB00001058472,PSOVNZZNOMJUBI-UHFFFAOYSA-N,C18H14BrCl2N5O2,PSOVNZZNOMJUBI,480.97006860009054,481.9780686000905,32,CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl
mona_1920,DIOYAVUHUXAUPX-UHFFFAOYSA-N,C21H39NO3,DIOYAVUHUXAUPX,353.2922624511719,354.3002624511719,409,CCCCCCCCC=CCCCCCCCC(=O)N(C)CC(=O)O
CCMSLIB00000079760,OCYJXSUPZMNXEN-UHFFFAOYSA-N,C9H12N2O4,OCYJXSUPZMNXEN,212.07999999999998,213.088,2882,NC(CO)C(O)c1ccc([N+](=O)[O-])cc1
CCMSLIB00000086082,KNADXBVKFAUMCR-UHFFFAOYSA-N,C18H20Cl4N4,KNADXBVKFAUMCR,432.04494800000003,433.052948,9,CCCN(CC1CC1)c1nc(C)nc(Nc2c(Cl)cc(Cl)cc2Cl)c1Cl
CCMSLIB00000847140,ALLQMEDAYDKMIO-UHFFFAOYSA-N,C13H11NO3,ALLQMEDAYDKMIO,229.0731696640905,230.0811696640905,2965,COc1ccc2nc3occc3c(OC)c2c1
CCMSLIB00001058761,HOKKPVIRMVDYPB-UHFFFAOYSA-N,C10H9ClN4S,HOKKPVIRMVDYPB,252.0229214200905,253.03092142009052,315,N#CN=C1SCCN1Cc1ccc(Cl)nc1
CCMSLIB00005465266,CEMZGPKUKMFNNF-UHFFFAOYSA-N,C33H49NO5,CEMZGPKUKMFNNF,539.3602943680905,562.3502943680905,145,CC(CCC(=O)NC(Cc1ccccc1)C(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C
CCMSLIB00000854082,YUXPMUIKXCUNQY-UHFFFAOYSA-N,C42H64O17,YUXPMUIKXCUNQY,840.4136270400904,841.4216270400905,20,COC1CC(OC2CCC3(C)C(CCC45CCC(C6=CC(=O)OC6)C(C)(CCC43)C5=O)C2)OC(C)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
washington_1139,REBBZOCNEVVAPX-UHFFFAOYSA-N,C17H16O5,REBBZOCNEVVAPX,300.0991,301.1071,2353,COc1cc(OC)c2c(c1)OC(c1ccc(O)cc1)CC2=O
CCMSLIB00000478511,NYVFUDQEAURUPX-UHFFFAOYSA-N,C34H44N2O6,NYVFUDQEAURUPX,576.3192135800905,577.3272135800905,248,CC(=O)OC1CC2C(C)(C)OC(=O)CCC2(C)C2CCC3(C)OC4(CC3C12C)c1ccccc1N1C(=O)C2(CC2)NC14
CCMSLIB00000085905,ODQWQRRAPPTVAG-UHFFFAOYSA-N,C19H21NO,ODQWQRRAPPTVAG,279.160213,280.168213,5520,CN(C)CCC=C1c2ccccc2COc2ccccc21
CCMSLIB00000847751,IPWPEUJWMOPJDG-UHFFFAOYSA-N,C20H20O6,IPWPEUJWMOPJDG,356.1252648120905,357.1332648120905,1708,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)C(O)C2=O
mona_1352,CCROUVCATXGAFZ-UHFFFAOYSA-N,C11H14Cl3NO2,CCROUVCATXGAFZ,297.0083,298.0163,82,CC(O)CNCCOc1c(Cl)cc(Cl)cc1Cl
CCMSLIB00000845039,OCLJUQSRRLIINU-UHFFFAOYSA-N,C20H38O12,OCLJUQSRRLIINU,470.2356031080905,471.2436031080905,25,CC(C)CCC(O)CCOC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O
CCMSLIB00000078973,GCKMFJBGXUYNAG-UHFFFAOYSA-N,C20H30O2,GCKMFJBGXUYNAG,302.22385665209055,303.2318566520905,2825,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O
CCMSLIB00000578032,CPAGZVLINCPJEH-UHFFFAOYSA-N,C6H11N3,CPAGZVLINCPJEH,125.09457380409053,126.10257380409053,1438,Cn1cncc1CCN
CCMSLIB00000854055,YJXDGWUNRYLINJ-UHFFFAOYSA-N,C28H34O7,YJXDGWUNRYLINJ,482.22972988009053,483.2377298800905,346,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C
CCMSLIB00000846095,BKJYMZRGLINXRP-UHFFFAOYSA-N,C15H14O5,BKJYMZRGLINXRP,274.08340000009053,275.0914000000905,1562,COc1c(O)cc(C=Cc2cc(O)cc(O)c2)cc1O
CCMSLIB00000848029,ZIMOUPHGHTXJRD-UHFFFAOYSA-N,C21H39NO7,ZIMOUPHGHTXJRD,417.2719290400906,418.27992904009056,71,CC(C)CCCCC(CC(=O)NC(CO)C(=O)O)OC(=O)CC(O)CCC(C)C
CCMSLIB00000078593,WBPYTXDJUQJLPQ-UHFFFAOYSA-N,C46H77NO17,WBPYTXDJUQJLPQ,915.5184264560904,916.5264264560905,9,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC
mona_995,WUJKEABPANBOBA-UHFFFAOYSA-N,C11H24N2O2S,WUJKEABPANBOBA,248.15599999999998,249.164,3802,CC(C)NC(=O)NCCCCCCS(C)=O
CCMSLIB00000848619,MACFXELYCBWKGT-UHFFFAOYSA-N,C27H24O18,MACFXELYCBWKGT,636.0955403800905,637.1035403800905,43,O=C(OC1OC(CO)C(O)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
CCMSLIB00000848844,RGTONEMDTVVDMY-UHFFFAOYSA-N,C16H22O11,RGTONEMDTVVDMY,391.1190370720905,408.1500370720905,98,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)O)C1CC(=O)O
ipb_0055,VGEREEWJJVICBM-UHFFFAOYSA-N,C15H14O5,VGEREEWJJVICBM,274.08340000009053,275.0914000000905,1562,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O
CCMSLIB00000080487,HGWDKWJYTURSFE-UHFFFAOYSA-N,C14H10O3,HGWDKWJYTURSFE,226.063548,227.071548,798,COc1ccc2c(=O)c3ccccc3oc2c1
washington_0067,JDAPIOVVXOAJOM-UHFFFAOYSA-N,C35H34O18,JDAPIOVVXOAJOM,742.1737999999999,743.1818,10,CC(=O)OCC1OC(Oc2cc(OC(C)=O)c3c(=O)cc(-c4ccc(OC(C)=O)c(OC(C)=O)c4)oc3c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
CCMSLIB00004680024,IFFBQMRDVLQSPU-UHFFFAOYSA-N,C32H36N2O7,IFFBQMRDVLQSPU,560.2515199999999,561.25952,322,CC=C1CN2C3CC1C1(C(=O)OC)C2CC2(c4ccccc4N(C)C32)C1OC(=O)c1cc(OC)c(OC)c(OC)c1
CCMSLIB00000478652,BNNIEBYABSNREN-UHFFFAOYSA-N,C31H47NO11,BNNIEBYABSNREN,609.3141877760905,610.3221877760906,68,C=C(C)CC(OC)C(O)C(=O)NC(OC)C1CC(O)C(C)(C)C(CC(O)C(C)C2Cc3c(C)c(O)cc(O)c3C(=O)O2)O1
CCMSLIB00003135327,PSVXZQVXSXSQRO-UHFFFAOYSA-N,C22H46O12,PSVXZQVXSXSQRO,502.2982033640905,503.3062033640905,9,OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
CCMSLIB00000847975,WWWGLKAMMZTBJU-UHFFFAOYSA-N,C10H10O5,WWWGLKAMMZTBJU,210.0520998720905,211.06009987209052,1313,CC1Cc2c(O)c(O)cc(O)c2C(=O)O1
CCMSLIB00003114197,POQRWMRXUOPCLD-UHFFFAOYSA-N,C48H93NO8,POQRWMRXUOPCLD,811.6893953880905,812.6973953880905,53,CCCCCCCCCCCCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCCCCCCCC
CCMSLIB00000855840,ARYSAKCPIBLSDO-UHFFFAOYSA-N,C14H18O9,ARYSAKCPIBLSDO,330.09435860809054,331.1023586080905,181,CC(=O)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O
riken_0709,COESHZUDRKCEPA-UHFFFAOYSA-N,C9H9Br2NO3,COESHZUDRKCEPA,336.89471000000003,337.90271,118,NC(Cc1cc(Br)c(O)c(Br)c1)C(=O)O
washington_0295,DEQITUUQPICUMR-UHFFFAOYSA-N,C35H41N5O5,DEQITUUQPICUMR,611.3100999999999,612.3181,268,CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O
CCMSLIB00005465740,WURGVTTXAYJRCC-UHFFFAOYSA-N,C26H45NO6S,WURGVTTXAYJRCC,499.29603561209063,500.3040356120906,48,CC(CC(O)C(=O)NCCS(=O)(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C
CCMSLIB00000080530,UDVBEJLZYOEXNX-UHFFFAOYSA-N,C23H18N2O4,UDVBEJLZYOEXNX,386.12593350809055,387.13393350809054,1911,O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)NCc1ccccn1
CCMSLIB00003134507,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,C12H12N2O3,MHWLWQUZZRMNGJ,232.0840686960905,233.0920686960905,8270,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
CCMSLIB00000852908,OXNYNKGAOAFFBD-UHFFFAOYSA-N,C17H24O12,OXNYNKGAOAFFBD,420.1260526600905,421.1340526600905,65,Cc1occc(=O)c1OC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O
eawag_0219,RVSCDWJKJDBFRS-UHFFFAOYSA-N,C13H19NO5S,RVSCDWJKJDBFRS,301.09770000000003,302.1057,3234,COCCN(C(=O)CS(=O)(=O)O)c1c(C)cccc1C
CCMSLIB00000845083,UPEZCKBFRMILAV-UHFFFAOYSA-N,C27H44O6,UPEZCKBFRMILAV,446.3025008960905,447.3105008960905,320,CC(C(O)CCC(C)(C)O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C
CCMSLIB00000080435,BLKPFCUMGVQKSL-UHFFFAOYSA-N,C28H31NO6,BLKPFCUMGVQKSL,477.21500000000003,478.223,709,CCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OC(C)C(=O)NCC1CCC(C(=O)O)CC1
CCMSLIB00000079488,FONHTANVJZLRTJ-UHFFFAOYSA-N,C16H13NO5,FONHTANVJZLRTJ,299.079,300.087,1259,O=C(C=Cc1ccc(O)c(O)c1)NC(=O)c1ccccc1O
CCMSLIB00000855430,IJGMVUXEZUEDJR-UHFFFAOYSA-N,C15H22O2,IJGMVUXEZUEDJR,234.16125639609052,235.16925639609053,9547,C=C1C2CCC(C(=O)O)C23CCC(C3)C1(C)C
CCMSLIB00000848722,LKPQNZRGGNOPPU-UHFFFAOYSA-N,C18H12O4,LKPQNZRGGNOPPU,292.07283531609056,293.08083531609054,525,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O
CCMSLIB00000079421,PGFKZUOYIFDMQJ-UHFFFAOYSA-N,C15H10N2O3,PGFKZUOYIFDMQJ,266.0684186320905,267.0764186320905,1148,COc1c(O)c(=O)n2c3ccccc3c3ccnc1c32
CCMSLIB00004722096,WEUCDJCFJHYFRL-UHFFFAOYSA-N,C19H23ClN2,WEUCDJCFJHYFRL,314.15425286809057,315.16225286809055,509,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
CCMSLIB00000079976,XIWCDUHPYMOFIL-UHFFFAOYSA-N,C25H24O6,XIWCDUHPYMOFIL,420.1565649400905,421.1645649400905,692,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2cc3c(c(O)c2c1=O)C=CC(C)(C)O3
CCMSLIB00000004468,XUBOMFCQGDBHNK-UHFFFAOYSA-N,C19H22FN3O4,XUBOMFCQGDBHNK,375.16,376.168,1030,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CCMSLIB00000850074,JGHUOJAZXGSFRI-UHFFFAOYSA-N,C26H30O13,JGHUOJAZXGSFRI,551.1714665680906,568.2024665680906,71,COC(=O)CC1C(C(=O)O)=COC(OC2OC(CO)C(O)C(O)C2O)C1=CCOC(=O)C=Cc1ccccc1
CCMSLIB00000085038,VPGRYOFKCNULNK-UHFFFAOYSA-N,C23H32O4,VPGRYOFKCNULNK,372.227596,373.235596,1605,CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
CCMSLIB00000845685,DXBGTODWNFZHCD-UHFFFAOYSA-N,C16H18O8,DXBGTODWNFZHCD,338.0994439880905,339.1074439880905,411,Cc1cccc2oc(=O)cc(OC3OC(CO)C(O)C(O)C3O)c12
CCMSLIB00000080334,ASTVQIYCKUTUJK-UHFFFAOYSA-N,C21H25NO6,ASTVQIYCKUTUJK,387.167323,388.175323,2455,CCCc1cc(=O)oc2c(C)c(OCC(=O)N3CCC(C(=O)O)CC3)ccc12
CCMSLIB00000577961,AHLPHDHHMVZTML-UHFFFAOYSA-N,C5H12N2O2,AHLPHDHHMVZTML,132.08915407609052,133.09715407609053,1185,NCCCC(N)C(=O)O
washington_0743,MRWXACSTFXYYMV-UHFFFAOYSA-N,C10H12N4O4,MRWXACSTFXYYMV,252.0852,253.0932,1205,OCC1OC(n2cnc3cncnc32)C(O)C1O
CCMSLIB00000079891,HYTBGBFBMYXFFD-UHFFFAOYSA-N,C23H24N2O5,HYTBGBFBMYXFFD,408.16769,409.17569,4504,CCc1cc(=O)oc2c3c(cc(OCC(=O)Nc4cccnc4)c12)OC(C)(C)CC3
CCMSLIB00000084908,AYYCFGDXLUPJAQ-UHFFFAOYSA-N,C22H31N3O3,AYYCFGDXLUPJAQ,385.236171,386.244171,5535,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
CCMSLIB00000005397,PMXMIIMHBWHSKN-UHFFFAOYSA-N,C23H27FN4O3,PMXMIIMHBWHSKN,426.20599539609054,427.2139953960905,1091,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
mona_595,LUHMMHZLDLBAKX-UHFFFAOYSA-N,C15H18O4,LUHMMHZLDLBAKX,262.11978550809056,263.12778550809054,4933,CC1=C2C3OC(=O)C(C)C3C(O)CC2(C)C=CC1=O
CCMSLIB00000849642,YGBHBIXCSYCCOR-UHFFFAOYSA-N,C19H26O3S,YGBHBIXCSYCCOR,334.1595421440905,335.1675421440905,263,CSC=CC(=O)OC1CCC2=CC(=O)C(=C(C)C)CC2(C)C1C
CCMSLIB00005464895,RFZOTNNDUHYGNN-UHFFFAOYSA-N,C24H38O4,RFZOTNNDUHYGNN,390.27628614809055,391.28428614809053,1873,CC(C=CC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
CCMSLIB00000848519,PKLGRWSJBLGIBF-UHFFFAOYSA-N,C21H27NO3,PKLGRWSJBLGIBF,341.1983701760906,342.20637017609056,5867,O=C(C=CCCCCC=Cc1ccc2c(c1)OCO2)N1CCCCC1
CCMSLIB00000080494,GAIYJSQKRRARSH-UHFFFAOYSA-N,C21H22O6,GAIYJSQKRRARSH,370.141,371.149,1376,C=CCC12C=C(OC)C(=O)C(OC)=C1OC(c1ccc3c(c1)OCO3)C2C
CCMSLIB00001058582,CJPQIRJHIZUAQP-UHFFFAOYSA-N,C20H23NO3,CJPQIRJHIZUAQP,325.1670700480906,326.17507004809056,9433,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C
CCMSLIB00000079244,VKHAHZOOUSRJNA-UHFFFAOYSA-N,C29H35NO2,VKHAHZOOUSRJNA,429.2660558120906,430.2740558120906,535,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C
washington_1111,TVKGYMYAOVADOP-UHFFFAOYSA-N,C20H22O6,TVKGYMYAOVADOP,358.14090000000004,359.1489,1860,COc1cc(OC)c(C(=O)C=Cc2ccc(OC)c(OC)c2)c(OC)c1
CCMSLIB00000079183,SLVMESMUVMCQIY-UHFFFAOYSA-N,C21H26N2OS2,SLVMESMUVMCQIY,386.1479319040905,387.1559319040905,198,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
CCMSLIB00000578068,ZOAMBXDOGPRZLP-UHFFFAOYSA-N,C10H10N2O,ZOAMBXDOGPRZLP,174.07858939209052,175.08658939209053,4542,NC(=O)Cc1c[nH]c2ccccc12
CCMSLIB00000846922,KHWHODOWEXOYIJ-UHFFFAOYSA-N,C43H54O13,KHWHODOWEXOYIJ,778.3557182400905,779.3637182400905,9,CCCCCCCC(=O)OC1CC(C)C23OC(C)(C)C(C(OC(=O)c4ccccc4)C(OC(C)=O)C2(COC(C)=O)C1OC(=O)c1ccccc1)C3OC(C)=O
CCMSLIB00001058892,FBOUIAKEJMZPQG-UHFFFAOYSA-N,C15H17Cl2N3O,FBOUIAKEJMZPQG,325.0741439760905,326.0821439760905,1330,CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1
CCMSLIB00000846413,RNVUDWOQYYWXBJ-UHFFFAOYSA-N,C20H18O10,RNVUDWOQYYWXBJ,418.0892732280906,419.09727322809056,150,O=c1c(OC2OCC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
mona_1869,TZRHLKRLEZJVIJ-UHFFFAOYSA-N,C19H18N2O4S,TZRHLKRLEZJVIJ,370.0973,371.1053,4132,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1
CCMSLIB00000851766,DFGYGTWTXGTQIC-UHFFFAOYSA-N,C22H33NO6,DFGYGTWTXGTQIC,407.2300642280906,408.2380642280906,511,CC(=O)NC(C(=O)OC1CCC(C)(C)C2CC=C3C(=O)OCC3(O)C12C)C(C)C
env_013,KYYIDSXMWOZKMP-UHFFFAOYSA-N,C16H25NO2,KYYIDSXMWOZKMP,263.18781,264.19581,24759,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1
CCMSLIB00000084876,TUFADSGTJUOBEH-UHFFFAOYSA-N,C14H22N4,TUFADSGTJUOBEH,246.18178899999998,247.189789,6654,CCCN1CCCC2Cc3nc(N)ncc3CC21
CCMSLIB00000848127,LKZDFKLGDGSGEO-UHFFFAOYSA-N,C27H30O16,LKZDFKLGDGSGEO,610.1526055800905,633.1426055800905,212,O=c1c(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
mpi_0109,BZLKOORCGCYQJZ-UHFFFAOYSA-O,C25H54NO6P,BZLKOORCGCYQJZ,495.36815153009053,496.3761515300905,16,CCCCCCCCCCCCCCCCOCC(C)(O)COP(=O)(O)OCC[N+](C)(C)C
CCMSLIB00000080300,LPNBCGIVZXHHHO-UHFFFAOYSA-N,C17H14O4,LPNBCGIVZXHHHO,282.090053,283.098053,2312,COc1ccc(-c2coc3cc(OC)ccc3c2=O)cc1
mona_2376,GIWAJLOUUBQKKA-UHFFFAOYSA-N,C17H16O4,GIWAJLOUUBQKKA,284.1041215820312,285.1121215820312,3915,COc1ccc2c(c1)OCC1Oc3cc(OC)ccc3C21
CCMSLIB00000847745,XCQNRWMPPLJRCM-UHFFFAOYSA-N,C24H24O13,XCQNRWMPPLJRCM,520.1209672800904,521.1289672800905,36,COc1cc(O)c2c(=O)c(OC3OC(C)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1OC(C)=O
CCMSLIB00000080222,LWAFJAUWIUJDHP-UHFFFAOYSA-N,C23H27FN4O3,LWAFJAUWIUJDHP,426.207,427.215,1091,CC(C)C(NC(=O)N1CC2CC(C1)c1cccc(=O)n1C2)C(=O)Nc1ccccc1F
CCMSLIB00003136201,LBDXVTOFXXDOGH-UHFFFAOYSA-N,C43H72O5,LBDXVTOFXXDOGH,668.5372518560905,669.5452518560905,67,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCC
CCMSLIB00005464899,RFZOTNNDUHYGNN-UHFFFAOYSA-N,C24H38O4,RFZOTNNDUHYGNN,354.25515678009054,355.2631567800905,1873,CC(C=CC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C
CCMSLIB00000086085,MJFJKKXQDNNUJF-UHFFFAOYSA-N,C20H23NS,MJFJKKXQDNNUJF,309.15578800000003,310.163788,211,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1
washington_0715,GBYDSYPGGDKWGZ-UHFFFAOYSA-N,C12H12O4,GBYDSYPGGDKWGZ,220.0729,221.0809,3380,COc1cc2oc(=O)cc(C)c2cc1OC
CCMSLIB00000846725,ORXQGKIUCDPEAJ-UHFFFAOYSA-N,C21H22O5,ORXQGKIUCDPEAJ,354.14600025609053,355.1540002560905,1769,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)C=Cc1ccc(O)cc1
CCMSLIB00000078051,IXOXBSCIXZEQEQ-UHFFFAOYSA-N,C11H15N5O5,IXOXBSCIXZEQEQ,297.106471,298.114471,405,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O
CCMSLIB00001058797,LMVPQMGRYSRMIW-UHFFFAOYSA-N,C17H17N3OS,LMVPQMGRYSRMIW,311.10850961609054,312.1165096160905,3455,CSC1=NC(C)(c2ccccc2)C(=O)N1Nc1ccccc1
CCMSLIB00000854581,MRTYYJWDYPABSE-UHFFFAOYSA-N,C19H32O7,MRTYYJWDYPABSE,372.21407981609053,373.2220798160905,215,CC1=C(CCC(C)OC2OC(CO)C(O)C(O)C2O)C(C)(C)CCC1=O
